weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_ThaiNguyen_01,Đài Khí tượng Thủy văn tỉnh Thái Nguyên,Thái Nguyên,21.5932,105.8452,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,28.56,2.0,2.11
WS_ThaiNguyen_01,Đài Khí tượng Thủy văn tỉnh Thái Nguyên,Thái Nguyên,21.5932,105.8452,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,24.72,1.04,0.73
WS_ThaiNguyen_01,Đài Khí tượng Thủy văn tỉnh Thái Nguyên,Thái Nguyên,21.5932,105.8452,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,25.26,2.07,2.77
WS_ThaiNguyen_01,Đài Khí tượng Thủy văn tỉnh Thái Nguyên,Thái Nguyên,21.5932,105.8452,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,25.66,2.3,0.32
WS_ThaiNguyen_01,Đài Khí tượng Thủy văn tỉnh Thái Nguyên,Thái Nguyên,21.5932,105.8452,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,26.28,1.01,4.17
WS_ThaiNguyen_01,Đài Khí tượng Thủy văn tỉnh Thái Nguyên,Thái Nguyên,21.5932,105.8452,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,30.42,0.95,0.23
WS_ThaiNguyen_01,Đài Khí tượng Thủy văn tỉnh Thái Nguyên,Thái Nguyên,21.5932,105.8452,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,25.5,1.44,4.97
WS_ThaiNguyen_01,Đài Khí tượng Thủy văn tỉnh Thái Nguyên,Thái Nguyên,21.5932,105.8452,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,24.96,1.75,3.08
WS_ThaiNguyen_01,Đài Khí tượng Thủy văn tỉnh Thái Nguyên,Thái Nguyên,21.5932,105.8452,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,25.87,1.17,0.04
WS_ThaiNguyen_01,Đài Khí tượng Thủy văn tỉnh Thái Nguyên,Thái Nguyên,21.5932,105.8452,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,25.41,1.18,0.1
WS_ThaiNguyen_01,Đài Khí tượng Thủy văn tỉnh Thái Nguyên,Thái Nguyên,21.5932,105.8452,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,25.72,1.31,1.57
WS_ThaiNguyen_01,Đài Khí tượng Thủy văn tỉnh Thái Nguyên,Thái Nguyên,21.5932,105.8452,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,31.58,0.92,0.5
WS_ThaiNguyen_01,Đài Khí tượng Thủy văn tỉnh Thái Nguyên,Thái Nguyên,21.5932,105.8452,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,24.51,1.03,2.98
WS_ThaiNguyen_01,Đài Khí tượng Thủy văn tỉnh Thái Nguyên,Thái Nguyên,21.5932,105.8452,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,28.8,1.37,0.2
WS_ThaiNguyen_01,Đài Khí tượng Thủy văn tỉnh Thái Nguyên,Thái Nguyên,21.5932,105.8452,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,28.18,0.88,4.74
WS_ThaiNguyen_01,Đài Khí tượng Thủy văn tỉnh Thái Nguyên,Thái Nguyên,21.5932,105.8452,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,32.14,2.86,0.21
