weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,22.8,0.81,0.42
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,23.26,0.56,0.06
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,24.98,0.66,0.8
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,23.73,1.24,0.23
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,19.45,0.33,1.52
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,19.6,0.23,2.1
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,20.69,1.03,0.11
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,20.41,0.97,0.3
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,20.71,0.17,1.1
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,21.87,0.83,1.9
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,23.43,0.31,1.32
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,19.84,1.26,0.61
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,20.33,0.11,0.42
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,19.08,0.68,0
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,19.92,0.92,0.03
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,23.37,1.15,0
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,22.63,0.73,0.97
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,19.8,0.46,0.13
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,19.39,0.48,1.8
WS_LaiChau_04,Đài Khí tượng Thủy văn Lai Châu,Lai Châu,22.3863,103.4682,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,19.83,0.71,0.03
