weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,21.82,0.91,1.83
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,19.71,0.71,18.55
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,19.32,0.64,1.2
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,21.67,0.21,0.89
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,19.32,0.42,3.75
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,25.47,0.85,0.88
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,21.5,0.41,1.73
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,20.96,0.64,0.25
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,19.39,0.71,0.31
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,20.59,0.54,0.49
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,19.39,0.55,0.28
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,20.33,0.56,0.42
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,19.9,0.71,0.22
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,25.95,0.37,0.21
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,19.99,0.31,0.21
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,20.42,0.25,10.04
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,19.92,0.61,0.07
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,19.25,0.22,5.52
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,20.06,0.67,1.34
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,24.84,0.5,0
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,19.8,1.41,1.23
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,19.27,0.3,2.53
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,19.92,0.33,0.01
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,21.09,0.63,1.83
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,19.65,0.82,6.76
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,20.33,0.59,0.02
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,19.64,0.32,8.01
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,22.01,0.96,1.32
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-29T15:00:00+00:00,2026-06-29T22:00:00+07:00,21.12,0.65,0.36
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-29T18:00:00+00:00,2026-06-30T01:00:00+07:00,19.09,0.42,1.66
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-29T21:00:00+00:00,2026-06-30T04:00:00+07:00,20.66,0.65,0
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-30T00:00:00+00:00,2026-06-30T07:00:00+07:00,21.02,0.74,1.42
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-30T03:00:00+00:00,2026-06-30T10:00:00+07:00,21.23,0.51,0
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-30T06:00:00+00:00,2026-06-30T13:00:00+07:00,19.49,0.97,1.75
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-30T09:00:00+00:00,2026-06-30T16:00:00+07:00,20.83,0.5,0.88
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-30T12:00:00+00:00,2026-06-30T19:00:00+07:00,20.0,0.59,1.06
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-30T15:00:00+00:00,2026-06-30T22:00:00+07:00,19.54,0.86,2.26
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-30T18:00:00+00:00,2026-07-01T01:00:00+07:00,24.44,0.43,0.59
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-06-30T21:00:00+00:00,2026-07-01T04:00:00+07:00,19.91,0.61,0.28
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-01T00:00:00+00:00,2026-07-01T07:00:00+07:00,19.81,0.69,2.42
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-01T03:00:00+00:00,2026-07-01T10:00:00+07:00,19.5,0.89,0.13
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-01T06:00:00+00:00,2026-07-01T13:00:00+07:00,23.1,0.53,2.67
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-01T09:00:00+00:00,2026-07-01T16:00:00+07:00,20.44,1.01,0.04
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-01T12:00:00+00:00,2026-07-01T19:00:00+07:00,18.87,0.53,0.89
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-01T15:00:00+00:00,2026-07-01T22:00:00+07:00,19.58,0.9,1.44
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-01T18:00:00+00:00,2026-07-02T01:00:00+07:00,22.45,0.67,0.19
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-01T21:00:00+00:00,2026-07-02T04:00:00+07:00,19.64,0.52,2.17
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-02T00:00:00+00:00,2026-07-02T07:00:00+07:00,18.97,0.82,1.0
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-02T03:00:00+00:00,2026-07-02T10:00:00+07:00,19.2,0.33,1.25
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-02T06:00:00+00:00,2026-07-02T13:00:00+07:00,24.0,0.73,0.8
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-02T09:00:00+00:00,2026-07-02T16:00:00+07:00,22.13,0.33,3.59
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-02T12:00:00+00:00,2026-07-02T19:00:00+07:00,26.37,0.83,8.11
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-02T15:00:00+00:00,2026-07-02T22:00:00+07:00,20.38,0.58,1.47
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-02T18:00:00+00:00,2026-07-03T01:00:00+07:00,20.24,0.78,3.15
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-02T21:00:00+00:00,2026-07-03T04:00:00+07:00,19.92,0.81,1.48
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-03T00:00:00+00:00,2026-07-03T07:00:00+07:00,22.67,0.26,0.88
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-03T03:00:00+00:00,2026-07-03T10:00:00+07:00,20.27,0.56,1.32
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-03T06:00:00+00:00,2026-07-03T13:00:00+07:00,19.62,0.52,0.25
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-03T09:00:00+00:00,2026-07-03T16:00:00+07:00,20.02,0.55,10.87
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-03T12:00:00+00:00,2026-07-03T19:00:00+07:00,20.63,1.18,8.93
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-03T15:00:00+00:00,2026-07-03T22:00:00+07:00,21.25,0.7,2.19
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-03T18:00:00+00:00,2026-07-04T01:00:00+07:00,19.53,0.7,0.63
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-03T21:00:00+00:00,2026-07-04T04:00:00+07:00,20.89,1.04,1.14
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-04T00:00:00+00:00,2026-07-04T07:00:00+07:00,20.39,1.02,2.0
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-04T03:00:00+00:00,2026-07-04T10:00:00+07:00,20.64,0.81,0
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-04T06:00:00+00:00,2026-07-04T13:00:00+07:00,19.94,0.65,0.38
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-04T09:00:00+00:00,2026-07-04T16:00:00+07:00,22.9,0.8,2.41
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-04T12:00:00+00:00,2026-07-04T19:00:00+07:00,19.61,0.65,5.02
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-04T15:00:00+00:00,2026-07-04T22:00:00+07:00,19.92,0.82,0.87
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-04T18:00:00+00:00,2026-07-05T01:00:00+07:00,20.42,0.47,4.28
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-04T21:00:00+00:00,2026-07-05T04:00:00+07:00,19.93,0.24,2.58
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-05T00:00:00+00:00,2026-07-05T07:00:00+07:00,18.94,0.57,0.38
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-05T03:00:00+00:00,2026-07-05T10:00:00+07:00,19.99,0.3,1.94
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-05T06:00:00+00:00,2026-07-05T13:00:00+07:00,19.27,0.97,0.32
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-05T09:00:00+00:00,2026-07-05T16:00:00+07:00,24.28,0.15,5.21
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-05T12:00:00+00:00,2026-07-05T19:00:00+07:00,19.1,0.69,1.74
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-05T15:00:00+00:00,2026-07-05T22:00:00+07:00,27.54,0.47,5.62
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-05T18:00:00+00:00,2026-07-06T01:00:00+07:00,19.21,0.82,0.01
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-05T21:00:00+00:00,2026-07-06T04:00:00+07:00,20.69,1.0,0.98
WS_LaoCai_01,Trạm Khí tượng Sa Pa,Lào Cai,22.3362,103.8341,2026-07-06T00:00:00+00:00,2026-07-06T07:00:00+07:00,20.46,0.63,1.24
