weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,22.46,0.56,2.1
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,22.76,1.02,7.61
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,27.64,0.21,5.75
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,23.37,0.89,0
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,27.61,0.6,4.83
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,22.09,0.25,1.54
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,23.6,0.71,0.42
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,22.5,0.53,0.8
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,22.77,0.65,1.32
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,29.53,0.9,2.7
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,26.09,0.36,0.28
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,23.78,0.27,5.27
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,22.52,0.98,1.4
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,25.7,0.5,3.29
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,24.0,1.56,0
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,26.84,0.95,0.69
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,23.64,1.09,0.04
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,23.6,1.34,1.68
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,24.09,0.49,2.28
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,22.29,0.83,4.02
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,23.15,0.41,0
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,26.78,0.54,3.64
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,22.93,0.52,4.36
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,23.52,0.46,0.16
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,26.25,0.57,2.49
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,24.8,0.35,3.53
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,27.23,0.87,0.08
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,24.68,0.56,2.75
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-29T15:00:00+00:00,2026-06-29T22:00:00+07:00,26.16,0.63,0.48
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-29T18:00:00+00:00,2026-06-30T01:00:00+07:00,23.85,0.46,4.21
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-29T21:00:00+00:00,2026-06-30T04:00:00+07:00,23.66,1.01,1.57
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-30T00:00:00+00:00,2026-06-30T07:00:00+07:00,22.97,0.45,1.8
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-30T03:00:00+00:00,2026-06-30T10:00:00+07:00,23.9,0.66,0.04
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-30T06:00:00+00:00,2026-06-30T13:00:00+07:00,26.66,1.03,0.04
WS_CaoBang_01,Trạm Khí tượng TP Cao Bằng,Cao Bằng,22.6641,106.2506,2026-06-30T09:00:00+00:00,2026-06-30T16:00:00+07:00,24.54,0.77,1.57
