weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,23.96,0.81,0.35
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,32.18,7.08,8.22
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,24.59,3.9,0
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,30.54,2.48,8.89
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,25.28,1.79,0.07
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,34.46,3.6,0.74
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,25.16,1.71,0.13
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,28.63,5.0,0.14
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,35.96,1.41,0.04
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,26.19,2.57,8.81
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,34.87,1.96,0
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,24.15,2.31,0
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,24.99,1.48,0.95
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,25.04,2.07,0
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,24.61,1.04,0
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,25.0,1.92,0.03
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,26.1,2.07,0.24
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,30.37,2.86,0.81
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,24.93,2.68,0.6
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,32.61,2.25,0.07
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,24.67,2.12,3.29
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,25.15,2.39,0
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,26.88,2.85,0.28
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,25.21,3.7,0
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,25.37,3.59,0.34
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,24.37,3.24,0.01
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,25.82,2.78,0
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,27.23,3.21,1.29
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-29T15:00:00+00:00,2026-06-29T22:00:00+07:00,27.86,2.69,0.12
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-29T18:00:00+00:00,2026-06-30T01:00:00+07:00,24.86,1.86,0.13
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-29T21:00:00+00:00,2026-06-30T04:00:00+07:00,36.58,4.46,0.01
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-30T00:00:00+00:00,2026-06-30T07:00:00+07:00,24.99,1.23,0
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-30T03:00:00+00:00,2026-06-30T10:00:00+07:00,29.64,1.99,0.24
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-30T06:00:00+00:00,2026-06-30T13:00:00+07:00,25.0,2.88,0
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-30T09:00:00+00:00,2026-06-30T16:00:00+07:00,25.05,2.64,0.83
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-30T12:00:00+00:00,2026-06-30T19:00:00+07:00,28.77,1.34,0.21
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-30T15:00:00+00:00,2026-06-30T22:00:00+07:00,32.64,2.59,8.61
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-30T18:00:00+00:00,2026-07-01T01:00:00+07:00,25.16,1.63,0
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-06-30T21:00:00+00:00,2026-07-01T04:00:00+07:00,25.27,4.23,1.04
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-07-01T00:00:00+00:00,2026-07-01T07:00:00+07:00,25.4,2.68,0.05
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-07-01T03:00:00+00:00,2026-07-01T10:00:00+07:00,25.77,2.23,0.04
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-07-01T06:00:00+00:00,2026-07-01T13:00:00+07:00,24.79,2.41,4.78
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-07-01T09:00:00+00:00,2026-07-01T16:00:00+07:00,26.69,3.05,0
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-07-01T12:00:00+00:00,2026-07-01T19:00:00+07:00,26.91,1.74,1.1
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-07-01T15:00:00+00:00,2026-07-01T22:00:00+07:00,33.16,3.47,0
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-07-01T18:00:00+00:00,2026-07-02T01:00:00+07:00,31.48,2.8,0.02
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-07-01T21:00:00+00:00,2026-07-02T04:00:00+07:00,25.5,1.88,8.35
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-07-02T00:00:00+00:00,2026-07-02T07:00:00+07:00,24.17,5.28,0.93
WS_DaNang_04,Trạm Khí tượng Tam Kỳ,Đà Nẵng,15.5666,108.4623,2026-07-02T03:00:00+00:00,2026-07-02T10:00:00+07:00,28.84,2.8,0.01
