weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,24.74,2.98,3.68
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,29.11,1.36,3.42
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,25.9,3.27,0.48
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,24.89,0.86,0.34
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,25.79,1.44,3.83
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,25.77,3.21,0.48
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,23.86,2.3,0.94
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,32.83,1.3,5.68
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,24.36,1.18,0
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,31.74,0.36,2.68
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,26.67,1.23,0.3
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,24.1,0.87,2.2
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,25.09,2.33,0.08
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,23.39,3.3,4.19
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,26.23,3.35,1.69
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,24.71,5.06,0
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,23.15,1.68,0.94
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,24.97,2.5,0.03
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,24.09,2.49,7.08
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,24.52,1.48,3.27
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,22.24,0.85,6.01
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,30.71,0.33,0.19
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,23.81,1.58,3.52
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,24.28,1.46,2.87
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,26.17,2.3,1.13
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,29.24,2.0,2.1
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,26.89,1.37,2.2
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,28.09,0.42,0.96
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-29T15:00:00+00:00,2026-06-29T22:00:00+07:00,29.11,3.63,1.43
WS_DongNai_04,Trạm Khí tượng Trị An,Đồng Nai,11.0989,107.0454,2026-06-29T18:00:00+00:00,2026-06-30T01:00:00+07:00,22.06,0.35,3.49
