weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,30.21,2.84,0
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,35.16,1.85,1.9
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,28.15,1.61,0
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,31.46,2.01,1.62
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,34.17,2.01,1.49
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,28.97,2.49,0.14
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,26.06,1.19,0.74
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,32.77,2.76,0.03
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,36.97,1.97,1.86
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,28.45,3.48,0.4
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,27.61,3.57,0
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,35.39,1.0,1.89
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,23.99,4.15,1.26
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,30.98,4.53,1.3
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,32.39,1.62,0.93
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,27.52,0.42,0
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,31.55,1.34,1.35
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,27.93,2.59,2.25
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,30.15,1.77,9.85
WS_NinhBinh_05,Trạm Khí tượng Hà Nam,Ninh Bình,20.5255,105.9234,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,32.63,2.97,0.41
