weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,24.58,0.57,6.86
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,25.41,1.66,0
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,29.23,0.67,1.31
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,24.68,0.49,0.2
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,26.14,0.73,0.57
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,28.67,0.53,15.07
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,24.82,1.04,5.35
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,30.12,2.27,6.01
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,25.89,0.92,4.06
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,23.65,0.67,1.56
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,26.37,1.28,5.1
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,24.85,1.15,0.02
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,26.37,1.43,7.78
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,25.59,1.57,4.7
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,25.82,0.75,4.89
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,26.22,0.97,0.17
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,27.72,0.91,0
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,25.7,0.79,2.48
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,28.68,1.47,0
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,25.37,0.92,5.21
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,31.58,1.26,3.92
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,23.69,0.93,1.5
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,28.43,0.4,3.74
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,26.98,0.57,0
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,27.52,0.51,2.78
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,24.62,2.44,6.25
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,28.52,1.95,7.42
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,25.23,0.6,7.68
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-29T15:00:00+00:00,2026-06-29T22:00:00+07:00,29.05,0.87,0
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-29T18:00:00+00:00,2026-06-30T01:00:00+07:00,32.7,0.67,4.93
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-29T21:00:00+00:00,2026-06-30T04:00:00+07:00,24.71,1.24,1.56
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-30T00:00:00+00:00,2026-06-30T07:00:00+07:00,27.3,0.74,0.07
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-30T03:00:00+00:00,2026-06-30T10:00:00+07:00,25.37,0.71,5.62
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-30T06:00:00+00:00,2026-06-30T13:00:00+07:00,25.19,0.39,4.52
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-30T09:00:00+00:00,2026-06-30T16:00:00+07:00,28.92,0.93,0.25
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-30T12:00:00+00:00,2026-06-30T19:00:00+07:00,25.8,2.02,10.79
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-30T15:00:00+00:00,2026-06-30T22:00:00+07:00,25.5,0.42,4.21
WS_PhuTho_04,Trạm Khí tượng Hạ Hòa,Phú Thọ,21.5978,105.0033,2026-06-30T18:00:00+00:00,2026-07-01T01:00:00+07:00,27.01,0.66,2.39
