weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,29.38,3.54,0
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,32.69,5.25,0
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,29.36,6.13,0.02
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,32.31,5.73,0.15
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,30.34,4.33,2.49
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,28.97,3.79,0
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,30.69,5.5,0.54
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,29.18,4.0,0
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,28.2,2.93,0.23
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,29.79,3.74,5.07
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,27.89,3.1,0.33
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,28.68,0.38,0.01
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,29.72,4.27,0
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,29.59,3.16,0.51
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,31.31,5.21,0.08
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,30.22,8.87,0
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,28.16,3.55,0
WS_QuangTri_02,Trạm Khí tượng Hải văn Cồn Cỏ,Quảng Trị,17.1648,107.3437,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,28.09,7.52,0.72
