weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,22.15,0.91,2.88
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,25.92,1.46,0.06
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,24.53,1.09,6.79
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,24.38,0.77,16.27
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,21.3,0.45,0.25
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,22.78,1.49,0.19
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,20.59,0.67,0.21
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,22.23,1.23,1.1
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,22.32,1.2,0.0
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,22.62,0.57,3.01
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,27.86,1.13,2.66
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,22.75,0.8,5.01
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,25.83,0.52,1.19
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,22.74,1.01,4.94
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,21.85,1.25,1.9
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,26.18,0.23,5.64
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,25.05,0.39,0.8
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,22.18,1.69,1.37
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,22.03,1.24,32.85
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,23.09,1.69,10.22
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,21.68,1.22,1.88
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,21.77,1.51,2.25
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,22.04,0.99,4.84
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,20.85,1.48,3.12
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,21.9,1.0,33.21
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,23.09,0.69,2.24
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,22.55,0.59,10.89
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,23.78,1.16,6.37
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-29T15:00:00+00:00,2026-06-29T22:00:00+07:00,22.73,0.66,0.0
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-29T18:00:00+00:00,2026-06-30T01:00:00+07:00,24.88,1.59,3.74
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-29T21:00:00+00:00,2026-06-30T04:00:00+07:00,22.35,1.1,0.18
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-30T00:00:00+00:00,2026-06-30T07:00:00+07:00,22.52,0.81,6.36
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-30T03:00:00+00:00,2026-06-30T10:00:00+07:00,21.97,1.11,0.13
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-30T06:00:00+00:00,2026-06-30T13:00:00+07:00,23.08,2.02,4.34
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-30T09:00:00+00:00,2026-06-30T16:00:00+07:00,22.04,2.6,0
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-30T12:00:00+00:00,2026-06-30T19:00:00+07:00,27.1,0.93,18.11
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-30T15:00:00+00:00,2026-06-30T22:00:00+07:00,25.53,0.72,0.11
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-30T18:00:00+00:00,2026-07-01T01:00:00+07:00,26.0,0.71,0.0
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-06-30T21:00:00+00:00,2026-07-01T04:00:00+07:00,22.03,0.65,2.03
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-01T00:00:00+00:00,2026-07-01T07:00:00+07:00,21.93,1.71,4.46
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-01T03:00:00+00:00,2026-07-01T10:00:00+07:00,22.42,1.13,0.95
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-01T06:00:00+00:00,2026-07-01T13:00:00+07:00,26.19,1.33,4.18
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-01T09:00:00+00:00,2026-07-01T16:00:00+07:00,22.38,1.73,1.1
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-01T12:00:00+00:00,2026-07-01T19:00:00+07:00,21.49,1.73,0.11
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-01T15:00:00+00:00,2026-07-01T22:00:00+07:00,22.18,1.58,3.06
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-01T18:00:00+00:00,2026-07-02T01:00:00+07:00,21.44,1.02,4.08
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-01T21:00:00+00:00,2026-07-02T04:00:00+07:00,23.97,0.98,0.56
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-02T00:00:00+00:00,2026-07-02T07:00:00+07:00,29.12,0.74,1.18
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-02T03:00:00+00:00,2026-07-02T10:00:00+07:00,25.36,0.19,1.88
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-02T06:00:00+00:00,2026-07-02T13:00:00+07:00,22.1,1.12,4.35
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-02T09:00:00+00:00,2026-07-02T16:00:00+07:00,24.16,1.12,1.1
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-02T12:00:00+00:00,2026-07-02T19:00:00+07:00,22.0,0.86,3.66
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-02T15:00:00+00:00,2026-07-02T22:00:00+07:00,21.66,0.5,0.16
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-02T18:00:00+00:00,2026-07-03T01:00:00+07:00,25.53,1.08,20.96
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-02T21:00:00+00:00,2026-07-03T04:00:00+07:00,21.16,0.89,1.05
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-03T00:00:00+00:00,2026-07-03T07:00:00+07:00,24.49,1.07,0.53
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-03T03:00:00+00:00,2026-07-03T10:00:00+07:00,26.04,1.17,0.49
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-03T06:00:00+00:00,2026-07-03T13:00:00+07:00,23.67,1.52,1.53
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-03T09:00:00+00:00,2026-07-03T16:00:00+07:00,22.7,0.96,6.41
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-03T12:00:00+00:00,2026-07-03T19:00:00+07:00,22.13,0.75,0
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-03T15:00:00+00:00,2026-07-03T22:00:00+07:00,22.7,0.25,3.29
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-03T18:00:00+00:00,2026-07-04T01:00:00+07:00,22.54,1.19,4.24
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-03T21:00:00+00:00,2026-07-04T04:00:00+07:00,20.32,1.37,0.0
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-04T00:00:00+00:00,2026-07-04T07:00:00+07:00,24.84,1.01,0.38
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-04T03:00:00+00:00,2026-07-04T10:00:00+07:00,29.75,0.68,0.64
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-04T06:00:00+00:00,2026-07-04T13:00:00+07:00,27.29,0.43,2.03
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-04T09:00:00+00:00,2026-07-04T16:00:00+07:00,24.29,1.14,1.07
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-04T12:00:00+00:00,2026-07-04T19:00:00+07:00,22.79,0.77,0.8
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-04T15:00:00+00:00,2026-07-04T22:00:00+07:00,22.47,1.23,0.9
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-04T18:00:00+00:00,2026-07-05T01:00:00+07:00,24.72,0.1,0.11
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-04T21:00:00+00:00,2026-07-05T04:00:00+07:00,23.19,1.36,1.97
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-05T00:00:00+00:00,2026-07-05T07:00:00+07:00,21.34,1.35,1.79
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-05T03:00:00+00:00,2026-07-05T10:00:00+07:00,21.08,1.29,1.95
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-05T06:00:00+00:00,2026-07-05T13:00:00+07:00,23.66,0.31,2.55
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-05T09:00:00+00:00,2026-07-05T16:00:00+07:00,27.46,0.53,1.37
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-05T12:00:00+00:00,2026-07-05T19:00:00+07:00,20.24,0.84,14.12
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-05T15:00:00+00:00,2026-07-05T22:00:00+07:00,26.78,0.55,2.36
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-05T18:00:00+00:00,2026-07-06T01:00:00+07:00,26.89,0.93,1.79
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-05T21:00:00+00:00,2026-07-06T04:00:00+07:00,22.99,1.24,1.36
WS_SonLa_05,Trạm Khí tượng Phù Yên,Sơn La,21.2625,104.6478,2026-07-06T00:00:00+00:00,2026-07-06T07:00:00+07:00,23.67,0.69,0
