weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,36.37,0.59,1.6
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,26.75,0.78,6.89
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,24.28,1.39,23.76
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,22.99,0.79,3.24
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,22.82,1.71,7.58
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,26.94,0.66,7.8
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,23.3,1.37,0.91
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,30.48,1.33,0
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,23.56,0.62,0.5
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,24.49,2.38,0.42
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,27.52,0.12,5.52
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,31.58,1.51,0
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,34.15,0.39,0
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,22.76,1.07,3.25
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,23.07,0.03,2.65
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,24.56,0.69,3.77
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,23.67,1.21,0.18
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,23.65,0.84,3.24
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,28.09,0.72,0.82
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,30.78,0.71,0
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,23.37,0.09,2.49
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,23.72,1.17,0.1
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,27.49,0.99,0
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,31.51,0.58,24.95
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,23.5,0.64,0.05
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,26.38,0.32,3.13
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,27.38,0.37,2.5
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,27.9,0.66,0
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-29T15:00:00+00:00,2026-06-29T22:00:00+07:00,26.62,0.33,2.78
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-29T18:00:00+00:00,2026-06-30T01:00:00+07:00,32.89,1.32,0
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-29T21:00:00+00:00,2026-06-30T04:00:00+07:00,24.18,0.57,3.69
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-30T00:00:00+00:00,2026-06-30T07:00:00+07:00,23.8,0.76,0.16
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-30T03:00:00+00:00,2026-06-30T10:00:00+07:00,23.68,0.81,0
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-30T06:00:00+00:00,2026-06-30T13:00:00+07:00,24.04,0.43,0.77
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-30T09:00:00+00:00,2026-06-30T16:00:00+07:00,26.09,0.66,8.6
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-30T12:00:00+00:00,2026-06-30T19:00:00+07:00,23.85,0.93,0.22
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-30T15:00:00+00:00,2026-06-30T22:00:00+07:00,23.98,1.08,2.3
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-30T18:00:00+00:00,2026-07-01T01:00:00+07:00,26.6,0.54,0
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-06-30T21:00:00+00:00,2026-07-01T04:00:00+07:00,29.86,0.58,0.0
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-01T00:00:00+00:00,2026-07-01T07:00:00+07:00,23.07,0.55,4.15
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-01T03:00:00+00:00,2026-07-01T10:00:00+07:00,23.61,0.79,0.89
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-01T06:00:00+00:00,2026-07-01T13:00:00+07:00,24.44,0.93,0.23
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-01T09:00:00+00:00,2026-07-01T16:00:00+07:00,30.24,0.34,0.99
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-01T12:00:00+00:00,2026-07-01T19:00:00+07:00,24.16,0.93,1.73
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-01T15:00:00+00:00,2026-07-01T22:00:00+07:00,23.62,1.03,4.55
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-01T18:00:00+00:00,2026-07-02T01:00:00+07:00,28.13,0.88,2.67
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-01T21:00:00+00:00,2026-07-02T04:00:00+07:00,25.49,0.52,0.13
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-02T00:00:00+00:00,2026-07-02T07:00:00+07:00,23.78,1.03,0.46
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-02T03:00:00+00:00,2026-07-02T10:00:00+07:00,33.98,0.73,4.19
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-02T06:00:00+00:00,2026-07-02T13:00:00+07:00,23.15,1.69,0
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-02T09:00:00+00:00,2026-07-02T16:00:00+07:00,23.5,0.73,1.41
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-02T12:00:00+00:00,2026-07-02T19:00:00+07:00,22.85,0.6,3.15
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-02T15:00:00+00:00,2026-07-02T22:00:00+07:00,26.67,1.16,4.41
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-02T18:00:00+00:00,2026-07-03T01:00:00+07:00,23.96,0.65,0.02
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-02T21:00:00+00:00,2026-07-03T04:00:00+07:00,22.93,0.6,0
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-03T00:00:00+00:00,2026-07-03T07:00:00+07:00,32.54,0.41,0.15
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-03T03:00:00+00:00,2026-07-03T10:00:00+07:00,23.65,0.71,0
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-03T06:00:00+00:00,2026-07-03T13:00:00+07:00,26.16,0.89,5.03
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-03T09:00:00+00:00,2026-07-03T16:00:00+07:00,25.84,0.14,1.39
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-03T12:00:00+00:00,2026-07-03T19:00:00+07:00,24.87,1.26,4.65
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-03T15:00:00+00:00,2026-07-03T22:00:00+07:00,29.08,0.22,2.24
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-03T18:00:00+00:00,2026-07-04T01:00:00+07:00,23.91,0.78,3.93
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-03T21:00:00+00:00,2026-07-04T04:00:00+07:00,23.5,1.37,1.73
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-04T00:00:00+00:00,2026-07-04T07:00:00+07:00,24.52,0.7,6.16
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-04T03:00:00+00:00,2026-07-04T10:00:00+07:00,36.23,0.98,0.58
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-04T06:00:00+00:00,2026-07-04T13:00:00+07:00,32.71,0.4,2.25
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-04T09:00:00+00:00,2026-07-04T16:00:00+07:00,22.52,0.46,0
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-04T12:00:00+00:00,2026-07-04T19:00:00+07:00,38.38,0.41,10.29
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-04T15:00:00+00:00,2026-07-04T22:00:00+07:00,24.67,1.0,0.07
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-04T18:00:00+00:00,2026-07-05T01:00:00+07:00,23.96,0.23,1.66
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-04T21:00:00+00:00,2026-07-05T04:00:00+07:00,22.57,1.15,3.98
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-05T00:00:00+00:00,2026-07-05T07:00:00+07:00,27.94,0.42,0.03
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-05T03:00:00+00:00,2026-07-05T10:00:00+07:00,24.92,0.42,0.49
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-05T06:00:00+00:00,2026-07-05T13:00:00+07:00,23.86,1.05,7.52
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-05T09:00:00+00:00,2026-07-05T16:00:00+07:00,24.13,0.14,0.01
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-05T12:00:00+00:00,2026-07-05T19:00:00+07:00,24.13,0.55,4.21
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-05T15:00:00+00:00,2026-07-05T22:00:00+07:00,22.71,1.57,9.57
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-05T18:00:00+00:00,2026-07-06T01:00:00+07:00,27.6,0.49,0.28
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-05T21:00:00+00:00,2026-07-06T04:00:00+07:00,36.13,1.16,8.35
WS_NgheAn_08,Trạm Khí tượng Quỳ Châu,Nghệ An,19.5542,105.0938,2026-07-06T00:00:00+00:00,2026-07-06T07:00:00+07:00,23.02,0.95,0
