weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_CanTho_01,Đài Khí tượng Thủy văn Cần Thơ,Cần Thơ,10.0303,105.7681,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,25.07,6.43,4.62
WS_CanTho_01,Đài Khí tượng Thủy văn Cần Thơ,Cần Thơ,10.0303,105.7681,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,25.19,3.76,0.71
WS_CanTho_01,Đài Khí tượng Thủy văn Cần Thơ,Cần Thơ,10.0303,105.7681,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,33.1,4.83,3.81
WS_CanTho_01,Đài Khí tượng Thủy văn Cần Thơ,Cần Thơ,10.0303,105.7681,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,25.56,3.7,0.27
WS_CanTho_01,Đài Khí tượng Thủy văn Cần Thơ,Cần Thơ,10.0303,105.7681,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,28.17,6.4,0.59
WS_CanTho_01,Đài Khí tượng Thủy văn Cần Thơ,Cần Thơ,10.0303,105.7681,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,24.46,3.12,0.06
WS_CanTho_01,Đài Khí tượng Thủy văn Cần Thơ,Cần Thơ,10.0303,105.7681,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,27.05,4.15,0.57
WS_CanTho_01,Đài Khí tượng Thủy văn Cần Thơ,Cần Thơ,10.0303,105.7681,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,33.63,3.72,0.17
WS_CanTho_01,Đài Khí tượng Thủy văn Cần Thơ,Cần Thơ,10.0303,105.7681,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,26.3,2.55,0.26
WS_CanTho_01,Đài Khí tượng Thủy văn Cần Thơ,Cần Thơ,10.0303,105.7681,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,28.5,1.65,0.54
WS_CanTho_01,Đài Khí tượng Thủy văn Cần Thơ,Cần Thơ,10.0303,105.7681,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,23.84,5.62,2.69
WS_CanTho_01,Đài Khí tượng Thủy văn Cần Thơ,Cần Thơ,10.0303,105.7681,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,26.84,3.05,0.08
WS_CanTho_01,Đài Khí tượng Thủy văn Cần Thơ,Cần Thơ,10.0303,105.7681,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,23.98,5.75,0.47
WS_CanTho_01,Đài Khí tượng Thủy văn Cần Thơ,Cần Thơ,10.0303,105.7681,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,26.13,6.54,1.41
WS_CanTho_01,Đài Khí tượng Thủy văn Cần Thơ,Cần Thơ,10.0303,105.7681,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,24.05,3.49,1.03
