weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_QuangNinh_02,Trạm Khí tượng Hải văn Cửa Ông,Quảng Ninh,21.0327,107.3599,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,28.04,3.7,0.67
WS_QuangNinh_02,Trạm Khí tượng Hải văn Cửa Ông,Quảng Ninh,21.0327,107.3599,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,27.79,2.55,0.03
WS_QuangNinh_02,Trạm Khí tượng Hải văn Cửa Ông,Quảng Ninh,21.0327,107.3599,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,27.32,2.47,0.07
WS_QuangNinh_02,Trạm Khí tượng Hải văn Cửa Ông,Quảng Ninh,21.0327,107.3599,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,29.57,1.39,0.55
WS_QuangNinh_02,Trạm Khí tượng Hải văn Cửa Ông,Quảng Ninh,21.0327,107.3599,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,30.13,1.01,0.04
WS_QuangNinh_02,Trạm Khí tượng Hải văn Cửa Ông,Quảng Ninh,21.0327,107.3599,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,30.12,2.09,1.23
WS_QuangNinh_02,Trạm Khí tượng Hải văn Cửa Ông,Quảng Ninh,21.0327,107.3599,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,27.67,2.57,0.01
WS_QuangNinh_02,Trạm Khí tượng Hải văn Cửa Ông,Quảng Ninh,21.0327,107.3599,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,27.9,3.98,0.84
WS_QuangNinh_02,Trạm Khí tượng Hải văn Cửa Ông,Quảng Ninh,21.0327,107.3599,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,29.24,1.94,0.13
WS_QuangNinh_02,Trạm Khí tượng Hải văn Cửa Ông,Quảng Ninh,21.0327,107.3599,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,29.85,3.65,1.28
WS_QuangNinh_02,Trạm Khí tượng Hải văn Cửa Ông,Quảng Ninh,21.0327,107.3599,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,29.64,0.97,0.84
WS_QuangNinh_02,Trạm Khí tượng Hải văn Cửa Ông,Quảng Ninh,21.0327,107.3599,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,27.03,1.16,0.01
WS_QuangNinh_02,Trạm Khí tượng Hải văn Cửa Ông,Quảng Ninh,21.0327,107.3599,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,30.67,3.78,0
WS_QuangNinh_02,Trạm Khí tượng Hải văn Cửa Ông,Quảng Ninh,21.0327,107.3599,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,27.57,4.5,1.42
WS_QuangNinh_02,Trạm Khí tượng Hải văn Cửa Ông,Quảng Ninh,21.0327,107.3599,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,30.48,0.62,0.74
WS_QuangNinh_02,Trạm Khí tượng Hải văn Cửa Ông,Quảng Ninh,21.0327,107.3599,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,26.95,1.91,0.09
