weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,26.47,0.49,6.64
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,24.51,0.56,1.94
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,26.45,1.43,0.98
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,27.69,0.47,3.21
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,30.18,1.25,2.1
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,23.9,0.64,4.72
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,28.06,0.71,7.46
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,25.57,0.91,0.15
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,25.19,0.23,7.28
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,23.65,0.99,10.66
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,25.15,0.44,0
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,29.23,1.56,6.68
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,24.85,0.42,0.44
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,25.95,0.39,2.02
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,24.85,0.45,3.9
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,25.25,1.01,0
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,30.8,0.67,0.77
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,25.2,0.44,6.55
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,23.73,0.62,0.8
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,24.02,0.81,4.1
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,25.99,0.46,0.62
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,29.45,1.07,2.91
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,28.54,0.44,2.95
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,25.28,0.96,4.92
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,27.51,0.86,0.11
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,24.06,0.28,0.47
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,26.25,1.24,5.63
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,26.94,0.95,1.38
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-29T15:00:00+00:00,2026-06-29T22:00:00+07:00,26.12,0.62,5.04
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-29T18:00:00+00:00,2026-06-30T01:00:00+07:00,24.42,0.22,0.51
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-29T21:00:00+00:00,2026-06-30T04:00:00+07:00,25.28,0.43,0.01
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-30T00:00:00+00:00,2026-06-30T07:00:00+07:00,24.57,1.2,5.04
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-30T03:00:00+00:00,2026-06-30T10:00:00+07:00,25.72,1.31,0.4
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-30T06:00:00+00:00,2026-06-30T13:00:00+07:00,25.16,0.77,1.66
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-30T09:00:00+00:00,2026-06-30T16:00:00+07:00,24.51,0.37,18.94
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-30T12:00:00+00:00,2026-06-30T19:00:00+07:00,24.56,0.46,3.33
WS_TuyenQuang_04,Trạm Khí tượng Hàm Yên,Tuyên Quang,22.0574,105.0338,2026-06-30T15:00:00+00:00,2026-06-30T22:00:00+07:00,24.55,0.31,0
