weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,25.47,5.11,2.57
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,30.67,4.86,13.88
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,25.87,4.31,0.77
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,25.52,7.92,0.51
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,26.61,7.34,6.37
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,26.62,6.42,0.0
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,26.07,8.51,8.01
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,25.96,6.91,3.25
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,25.55,7.43,0.63
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,30.46,8.4,1.39
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,28.2,6.74,1.19
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,28.6,6.75,6.04
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,26.74,8.81,4.49
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,28.68,7.97,19.79
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,26.09,7.98,0.16
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,26.69,7.71,15.24
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,28.45,6.95,3.59
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,28.79,6.56,8.96
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,26.34,4.94,7.35
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,25.97,6.56,0
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,26.92,5.84,1.37
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,27.79,6.34,0.16
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,27.12,7.5,8.93
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,30.25,6.32,2.63
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,26.58,5.15,1.32
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,28.45,3.57,0.47
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,25.51,6.29,1.67
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,30.8,9.68,1.03
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-29T15:00:00+00:00,2026-06-29T22:00:00+07:00,28.29,4.77,0.1
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-29T18:00:00+00:00,2026-06-30T01:00:00+07:00,25.11,6.4,1.96
WS_AnGiang_05,Trạm Khí tượng Hải văn Phú Quốc,An Giang,10.2167,103.9571,2026-06-29T21:00:00+00:00,2026-06-30T04:00:00+07:00,25.98,5.84,0.42
