weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,28.68,4.81,0.9
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,30.04,2.74,0.84
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,29.23,4.26,3.3
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,28.62,2.74,0
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,29.27,3.08,0.69
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,29.07,4.31,0.03
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,29.51,2.16,2.25
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,29.05,3.65,0.62
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,28.99,1.79,1.34
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,28.89,7.22,0
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,28.04,2.41,0
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,29.07,1.79,0
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,29.27,3.29,2.19
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,29.27,4.24,1.22
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,29.84,1.87,0
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,29.03,4.53,1.17
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,28.67,7.48,1.97
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,29.3,2.66,2.76
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,29.03,2.57,0.26
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,28.46,1.11,0.43
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,28.56,1.29,0.02
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,29.84,4.45,0.07
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,29.09,2.56,0.06
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,28.86,1.49,3.82
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,29.09,1.29,0
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,29.38,1.38,0.9
WS_QuangNinh_06,Trạm Khí tượng Nam Hải,Quảng Ninh,20.9759,107.7721,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,28.82,4.45,0.0
