weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,21.05,0.55,1.7
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,25.02,0.65,1.1
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,20.28,0.64,0.52
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,20.63,0.9,0.82
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,20.61,0.7,0.05
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,19.99,0.19,0.9
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,20.16,1.36,0.84
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,19.98,0.44,0
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,19.4,0.9,2.59
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,20.02,0.11,0.97
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,19.84,0.78,0.09
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,19.83,0.43,10.83
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,23.78,0.17,0.58
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,20.0,0.58,3.89
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,19.21,0.5,0.47
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,19.89,0.11,0.45
WS_LaiChau_01,Trạm Khí tượng Mường Tè,Lai Châu,22.3867,102.8025,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,20.11,0.46,0.26
