weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,27.14,0.61,0.45
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,29.7,0.57,2.0
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,22.42,0.42,3.01
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,26.91,0.24,1.27
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,22.5,0.23,0.68
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,23.73,0.42,2.44
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,21.08,0.66,6.77
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,31.52,0.49,3.6
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,21.35,0.64,0.92
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,22.86,0.81,0.99
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,27.15,1.3,0.77
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,21.78,0.87,0.0
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,26.61,0.33,1.98
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,26.09,0.91,13.11
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,22.58,0.53,15.17
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,21.74,0.54,0.87
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,21.68,1.01,1.27
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,23.24,0.2,4.04
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,21.82,0.19,1.42
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,21.63,0.77,1.1
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,23.15,0.96,2.54
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,21.16,0.73,0.79
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,23.54,1.34,1.49
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,24.2,0.38,4.17
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,22.58,0.65,0.71
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,23.15,0.62,4.24
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,21.82,0.56,1.27
WS_TuyenQuang_01,Trạm Khí tượng Hà Giang,Tuyên Quang,22.8132,104.9823,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,23.33,0.88,15.58
