weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,22.29,1.73,1.63
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,20.4,1.01,0.07
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,24.14,1.24,0.15
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,23.92,2.17,0.26
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,22.07,0.88,10.62
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,25.02,1.52,1.23
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,22.25,1.53,0.63
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,22.37,1.89,7.72
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,20.42,0.94,39.84
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,22.84,1.8,2.36
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,22.08,1.65,2.72
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,20.89,1.1,0
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,20.92,0.39,0.0
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,21.01,0.78,0.79
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,23.31,0.7,4.0
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,22.78,0.84,1.31
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,22.39,0.62,0.1
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,26.79,2.04,0
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,21.4,1.88,0.3
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,21.73,0.9,8.17
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,22.1,0.8,2.52
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,28.4,0.75,3.46
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,21.02,0.92,3.39
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,27.68,0.33,18.59
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,20.83,1.78,6.24
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,21.7,0.61,0.14
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,22.02,0.65,0.42
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,20.37,0.69,0.58
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-29T15:00:00+00:00,2026-06-29T22:00:00+07:00,21.59,1.24,0.06
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-29T18:00:00+00:00,2026-06-30T01:00:00+07:00,22.91,2.19,1.25
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-29T21:00:00+00:00,2026-06-30T04:00:00+07:00,21.41,1.37,2.69
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-30T00:00:00+00:00,2026-06-30T07:00:00+07:00,22.81,1.35,4.42
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-30T03:00:00+00:00,2026-06-30T10:00:00+07:00,21.64,0.65,0.4
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-30T06:00:00+00:00,2026-06-30T13:00:00+07:00,22.75,1.23,0.53
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-30T09:00:00+00:00,2026-06-30T16:00:00+07:00,20.54,2.66,8.1
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-30T12:00:00+00:00,2026-06-30T19:00:00+07:00,21.38,0.98,9.2
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-30T15:00:00+00:00,2026-06-30T22:00:00+07:00,26.41,2.15,1.38
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-30T18:00:00+00:00,2026-07-01T01:00:00+07:00,21.92,0.7,0.44
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-06-30T21:00:00+00:00,2026-07-01T04:00:00+07:00,21.82,3.11,1.03
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-01T00:00:00+00:00,2026-07-01T07:00:00+07:00,21.04,2.77,4.41
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-01T03:00:00+00:00,2026-07-01T10:00:00+07:00,30.8,1.16,0.48
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-01T06:00:00+00:00,2026-07-01T13:00:00+07:00,22.62,1.78,0.54
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-01T09:00:00+00:00,2026-07-01T16:00:00+07:00,24.14,0.63,0
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-01T12:00:00+00:00,2026-07-01T19:00:00+07:00,20.43,1.07,0.31
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-01T15:00:00+00:00,2026-07-01T22:00:00+07:00,26.28,1.27,6.44
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-01T18:00:00+00:00,2026-07-02T01:00:00+07:00,20.33,1.24,1.09
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-01T21:00:00+00:00,2026-07-02T04:00:00+07:00,21.33,0.58,0.79
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-02T00:00:00+00:00,2026-07-02T07:00:00+07:00,20.95,1.44,1.07
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-02T03:00:00+00:00,2026-07-02T10:00:00+07:00,21.24,1.06,2.0
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-02T06:00:00+00:00,2026-07-02T13:00:00+07:00,27.93,0.63,0.01
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-02T09:00:00+00:00,2026-07-02T16:00:00+07:00,27.76,1.34,0
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-02T12:00:00+00:00,2026-07-02T19:00:00+07:00,22.11,1.16,0.12
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-02T15:00:00+00:00,2026-07-02T22:00:00+07:00,20.69,0.79,0.44
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-02T18:00:00+00:00,2026-07-03T01:00:00+07:00,21.25,0.05,2.91
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-02T21:00:00+00:00,2026-07-03T04:00:00+07:00,20.77,0.9,0.24
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-03T00:00:00+00:00,2026-07-03T07:00:00+07:00,30.74,0.53,3.23
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-03T03:00:00+00:00,2026-07-03T10:00:00+07:00,20.81,1.83,2.4
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-03T06:00:00+00:00,2026-07-03T13:00:00+07:00,29.59,0.63,0.63
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-03T09:00:00+00:00,2026-07-03T16:00:00+07:00,20.7,1.0,3.0
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-03T12:00:00+00:00,2026-07-03T19:00:00+07:00,23.73,0.69,2.4
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-03T15:00:00+00:00,2026-07-03T22:00:00+07:00,26.51,1.01,2.76
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-03T18:00:00+00:00,2026-07-04T01:00:00+07:00,27.25,1.49,7.66
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-03T21:00:00+00:00,2026-07-04T04:00:00+07:00,29.06,1.35,0.1
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-04T00:00:00+00:00,2026-07-04T07:00:00+07:00,24.41,0.57,1.08
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-04T03:00:00+00:00,2026-07-04T10:00:00+07:00,20.52,0.96,4.61
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-04T06:00:00+00:00,2026-07-04T13:00:00+07:00,30.66,1.47,3.98
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-04T09:00:00+00:00,2026-07-04T16:00:00+07:00,24.0,0.08,0
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-04T12:00:00+00:00,2026-07-04T19:00:00+07:00,22.35,0.69,5.08
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-04T15:00:00+00:00,2026-07-04T22:00:00+07:00,22.57,1.51,0
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-04T18:00:00+00:00,2026-07-05T01:00:00+07:00,26.17,2.2,4.47
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-04T21:00:00+00:00,2026-07-05T04:00:00+07:00,21.54,1.11,2.25
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-05T00:00:00+00:00,2026-07-05T07:00:00+07:00,21.9,1.09,2.86
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-05T03:00:00+00:00,2026-07-05T10:00:00+07:00,20.33,3.17,0.79
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-05T06:00:00+00:00,2026-07-05T13:00:00+07:00,21.35,0.73,1.07
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-05T09:00:00+00:00,2026-07-05T16:00:00+07:00,21.34,1.31,0.71
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-05T12:00:00+00:00,2026-07-05T19:00:00+07:00,21.65,1.5,0
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-05T15:00:00+00:00,2026-07-05T22:00:00+07:00,22.09,1.89,4.0
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-05T18:00:00+00:00,2026-07-06T01:00:00+07:00,22.18,2.63,0.15
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-05T21:00:00+00:00,2026-07-06T04:00:00+07:00,31.38,1.46,0.22
WS_GiaLai_02,Trạm Khí tượng Ialy,Gia Lai,14.2188,107.8388,2026-07-06T00:00:00+00:00,2026-07-06T07:00:00+07:00,24.75,2.41,18.15
