weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,26.04,4.16,0.34
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,27.84,3.76,0.58
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,29.24,3.33,2.46
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,25.01,3.95,0.42
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,27.27,3.05,5.78
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,31.91,3.43,0.1
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,33.39,1.37,1.37
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,24.01,4.28,0.16
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,27.0,0.54,0.1
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,25.12,4.59,0.06
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,24.87,5.66,0
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,33.27,1.91,4.69
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,26.12,4.64,5.17
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,24.31,5.32,1.95
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,29.85,2.4,0.27
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,24.76,3.47,0.06
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,28.87,3.66,0.61
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,27.87,4.92,0.69
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,25.41,4.58,0
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,33.04,3.81,0.81
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,25.52,1.87,3.69
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,28.63,3.21,1.11
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,26.14,6.02,2.63
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,33.99,2.47,0.39
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,26.82,4.0,0.26
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,25.11,3.55,1.33
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,23.16,4.22,0.76
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,23.33,4.53,1.78
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-29T15:00:00+00:00,2026-06-29T22:00:00+07:00,27.59,4.26,0
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-29T18:00:00+00:00,2026-06-30T01:00:00+07:00,31.84,5.36,0
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-29T21:00:00+00:00,2026-06-30T04:00:00+07:00,28.09,3.51,0
WS_TPHCM_01,Đài Khí tượng Thủy văn khu vực Nam Bộ,TPHCM,10.7844,106.7003,2026-06-30T00:00:00+00:00,2026-06-30T07:00:00+07:00,28.08,2.08,2.88
