weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_QuangNgai_05,Trạm Khí tượng Ba Tơ,Quảng Ngãi,14.7678,108.7358,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,22.46,0.98,15.09
WS_QuangNgai_05,Trạm Khí tượng Ba Tơ,Quảng Ngãi,14.7678,108.7358,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,32.28,1.29,6.04
WS_QuangNgai_05,Trạm Khí tượng Ba Tơ,Quảng Ngãi,14.7678,108.7358,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,27.61,1.3,0.35
WS_QuangNgai_05,Trạm Khí tượng Ba Tơ,Quảng Ngãi,14.7678,108.7358,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,21.75,1.45,5.72
WS_QuangNgai_05,Trạm Khí tượng Ba Tơ,Quảng Ngãi,14.7678,108.7358,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,22.62,1.18,0
WS_QuangNgai_05,Trạm Khí tượng Ba Tơ,Quảng Ngãi,14.7678,108.7358,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,22.35,0.94,5.53
WS_QuangNgai_05,Trạm Khí tượng Ba Tơ,Quảng Ngãi,14.7678,108.7358,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,24.45,1.02,0.69
WS_QuangNgai_05,Trạm Khí tượng Ba Tơ,Quảng Ngãi,14.7678,108.7358,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,22.47,1.36,0.34
WS_QuangNgai_05,Trạm Khí tượng Ba Tơ,Quảng Ngãi,14.7678,108.7358,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,23.24,1.64,2.11
WS_QuangNgai_05,Trạm Khí tượng Ba Tơ,Quảng Ngãi,14.7678,108.7358,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,30.53,1.0,0.06
WS_QuangNgai_05,Trạm Khí tượng Ba Tơ,Quảng Ngãi,14.7678,108.7358,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,22.89,1.33,1.52
WS_QuangNgai_05,Trạm Khí tượng Ba Tơ,Quảng Ngãi,14.7678,108.7358,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,22.91,1.65,0
WS_QuangNgai_05,Trạm Khí tượng Ba Tơ,Quảng Ngãi,14.7678,108.7358,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,29.43,1.59,0.08
WS_QuangNgai_05,Trạm Khí tượng Ba Tơ,Quảng Ngãi,14.7678,108.7358,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,21.59,1.61,10.5
WS_QuangNgai_05,Trạm Khí tượng Ba Tơ,Quảng Ngãi,14.7678,108.7358,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,33.18,0.45,0.0
