weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,28.86,5.74,0.03
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,24.88,4.43,1.01
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,27.16,2.42,0.24
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,24.56,4.33,2.28
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,26.23,4.2,0.46
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,28.45,1.83,0
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,31.95,4.06,0
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,26.47,3.15,0.2
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,23.83,6.26,1.96
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,27.33,3.0,0
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,26.62,2.94,0
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,25.1,4.18,0.54
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,27.28,4.0,0.01
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,27.32,3.04,1.29
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,26.71,3.39,0.01
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,24.9,5.02,0.07
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,32.28,4.5,0.08
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,24.66,2.53,2.19
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,24.63,6.48,0
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,26.77,4.17,1.41
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,31.57,2.94,2.46
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,26.25,3.61,0.72
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,29.21,2.69,2.66
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,33.47,2.4,0.97
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,32.87,2.62,1.39
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,27.46,3.11,0.41
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,25.34,4.11,1.29
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,23.54,5.42,1.66
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-29T15:00:00+00:00,2026-06-29T22:00:00+07:00,28.85,1.93,0.01
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-29T18:00:00+00:00,2026-06-30T01:00:00+07:00,30.03,5.76,0.16
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-29T21:00:00+00:00,2026-06-30T04:00:00+07:00,30.78,3.64,0.87
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-30T00:00:00+00:00,2026-06-30T07:00:00+07:00,23.37,4.09,2.04
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-30T03:00:00+00:00,2026-06-30T10:00:00+07:00,31.73,5.68,0.25
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-30T06:00:00+00:00,2026-06-30T13:00:00+07:00,27.66,4.75,0.1
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-30T09:00:00+00:00,2026-06-30T16:00:00+07:00,25.87,5.39,0
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-30T12:00:00+00:00,2026-06-30T19:00:00+07:00,25.2,2.73,0
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-30T15:00:00+00:00,2026-06-30T22:00:00+07:00,25.05,3.98,0.06
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-30T18:00:00+00:00,2026-07-01T01:00:00+07:00,27.42,4.8,0.33
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-06-30T21:00:00+00:00,2026-07-01T04:00:00+07:00,24.64,3.8,0.25
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-01T00:00:00+00:00,2026-07-01T07:00:00+07:00,24.74,2.52,0.39
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-01T03:00:00+00:00,2026-07-01T10:00:00+07:00,26.94,3.73,1.81
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-01T06:00:00+00:00,2026-07-01T13:00:00+07:00,28.2,5.8,0.03
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-01T09:00:00+00:00,2026-07-01T16:00:00+07:00,25.3,3.51,0.99
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-01T12:00:00+00:00,2026-07-01T19:00:00+07:00,28.57,4.41,0.02
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-01T15:00:00+00:00,2026-07-01T22:00:00+07:00,28.13,2.85,0.04
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-01T18:00:00+00:00,2026-07-02T01:00:00+07:00,33.58,4.24,0.03
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-01T21:00:00+00:00,2026-07-02T04:00:00+07:00,31.08,1.61,0.21
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-02T00:00:00+00:00,2026-07-02T07:00:00+07:00,25.92,5.08,0.29
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-02T03:00:00+00:00,2026-07-02T10:00:00+07:00,25.01,2.53,0.05
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-02T06:00:00+00:00,2026-07-02T13:00:00+07:00,23.74,3.27,0.12
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-02T09:00:00+00:00,2026-07-02T16:00:00+07:00,32.72,5.37,1.15
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-02T12:00:00+00:00,2026-07-02T19:00:00+07:00,25.93,5.42,3.07
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-02T15:00:00+00:00,2026-07-02T22:00:00+07:00,27.99,2.99,1.16
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-02T18:00:00+00:00,2026-07-03T01:00:00+07:00,29.65,5.09,0.08
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-02T21:00:00+00:00,2026-07-03T04:00:00+07:00,24.19,1.17,0
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-03T00:00:00+00:00,2026-07-03T07:00:00+07:00,24.9,2.98,0.33
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-03T03:00:00+00:00,2026-07-03T10:00:00+07:00,24.13,2.26,1.35
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-03T06:00:00+00:00,2026-07-03T13:00:00+07:00,24.2,2.52,0.06
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-03T09:00:00+00:00,2026-07-03T16:00:00+07:00,27.18,3.68,0.01
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-03T12:00:00+00:00,2026-07-03T19:00:00+07:00,26.23,4.43,0.14
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-03T15:00:00+00:00,2026-07-03T22:00:00+07:00,27.31,3.59,2.51
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-03T18:00:00+00:00,2026-07-04T01:00:00+07:00,24.49,2.81,0.5
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-03T21:00:00+00:00,2026-07-04T04:00:00+07:00,25.41,4.29,0.6
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-04T00:00:00+00:00,2026-07-04T07:00:00+07:00,26.26,5.53,0
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-04T03:00:00+00:00,2026-07-04T10:00:00+07:00,24.46,2.56,0.09
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-04T06:00:00+00:00,2026-07-04T13:00:00+07:00,24.32,4.65,0
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-04T09:00:00+00:00,2026-07-04T16:00:00+07:00,28.09,5.78,0.74
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-04T12:00:00+00:00,2026-07-04T19:00:00+07:00,25.18,5.61,0
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-04T15:00:00+00:00,2026-07-04T22:00:00+07:00,23.36,3.96,1.33
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-04T18:00:00+00:00,2026-07-05T01:00:00+07:00,24.55,2.39,0.41
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-04T21:00:00+00:00,2026-07-05T04:00:00+07:00,26.55,3.78,0.04
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-05T00:00:00+00:00,2026-07-05T07:00:00+07:00,25.51,2.66,0.13
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-05T03:00:00+00:00,2026-07-05T10:00:00+07:00,23.87,4.07,1.44
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-05T06:00:00+00:00,2026-07-05T13:00:00+07:00,25.44,4.02,0.11
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-05T09:00:00+00:00,2026-07-05T16:00:00+07:00,25.11,1.63,0.21
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-05T12:00:00+00:00,2026-07-05T19:00:00+07:00,23.91,4.91,2.05
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-05T15:00:00+00:00,2026-07-05T22:00:00+07:00,27.01,4.66,0.61
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-05T18:00:00+00:00,2026-07-06T01:00:00+07:00,32.43,1.36,1.96
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-05T21:00:00+00:00,2026-07-06T04:00:00+07:00,26.47,3.27,0.12
WS_VinhLong_04,Đài Khí tượng Thủy văn Trà Vinh,Vĩnh Long,9.9397,106.3407,2026-07-06T00:00:00+00:00,2026-07-06T07:00:00+07:00,35.07,3.5,1.18
