weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,21.22,0.52,1.25
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,20.86,0.59,1.17
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,23.07,0.17,1.79
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,21.52,0.8,1.89
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,22.39,0.4,1.8
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,21.12,0.69,0.28
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,20.5,0.51,2.02
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,21.67,1.04,1.96
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,25.76,0.2,1.31
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,21.47,0.71,1.97
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,26.37,0.75,0
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,27.06,0.09,3.02
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,25.57,0.88,1.68
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,21.68,1.07,3.82
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,23.44,0.38,2.76
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,21.07,0.84,0.97
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,21.31,0.59,2.1
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,21.07,0.4,2.72
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,20.77,0.44,1.84
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,20.91,0.43,4.03
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,21.66,0.75,2.14
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,22.45,0.77,1.92
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,20.62,0.46,1.9
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,22.44,1.22,1.8
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,20.51,0.83,2.58
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,20.48,0.39,2.74
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,20.66,1.27,2.28
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,24.62,0.52,0.52
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-29T15:00:00+00:00,2026-06-29T22:00:00+07:00,21.68,0.24,16.34
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-29T18:00:00+00:00,2026-06-30T01:00:00+07:00,21.85,0.47,2.47
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-29T21:00:00+00:00,2026-06-30T04:00:00+07:00,20.08,0.88,2.04
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-30T00:00:00+00:00,2026-06-30T07:00:00+07:00,22.02,0.52,0.24
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-30T03:00:00+00:00,2026-06-30T10:00:00+07:00,24.97,0.66,1.8
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-30T06:00:00+00:00,2026-06-30T13:00:00+07:00,26.57,0.78,1.87
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-30T09:00:00+00:00,2026-06-30T16:00:00+07:00,24.1,0.18,2.46
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-30T12:00:00+00:00,2026-06-30T19:00:00+07:00,25.27,0.44,2.84
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-30T15:00:00+00:00,2026-06-30T22:00:00+07:00,23.07,0.35,3.26
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-30T18:00:00+00:00,2026-07-01T01:00:00+07:00,24.62,0.51,8.25
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-06-30T21:00:00+00:00,2026-07-01T04:00:00+07:00,21.18,0.41,0.73
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-01T00:00:00+00:00,2026-07-01T07:00:00+07:00,20.52,0.5,1.59
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-01T03:00:00+00:00,2026-07-01T10:00:00+07:00,22.29,0.32,5.04
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-01T06:00:00+00:00,2026-07-01T13:00:00+07:00,25.34,0.78,3.77
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-01T09:00:00+00:00,2026-07-01T16:00:00+07:00,21.29,0.71,1.45
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-01T12:00:00+00:00,2026-07-01T19:00:00+07:00,21.08,0.87,0
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-01T15:00:00+00:00,2026-07-01T22:00:00+07:00,22.36,1.24,1.4
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-01T18:00:00+00:00,2026-07-02T01:00:00+07:00,20.37,0.64,4.52
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-01T21:00:00+00:00,2026-07-02T04:00:00+07:00,26.26,0.56,3.47
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-02T00:00:00+00:00,2026-07-02T07:00:00+07:00,21.38,0.37,0.86
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-02T03:00:00+00:00,2026-07-02T10:00:00+07:00,20.72,0.25,0.34
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-02T06:00:00+00:00,2026-07-02T13:00:00+07:00,20.93,0.26,1.4
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-02T09:00:00+00:00,2026-07-02T16:00:00+07:00,21.52,0.31,2.04
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-02T12:00:00+00:00,2026-07-02T19:00:00+07:00,20.8,0.6,0.3
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-02T15:00:00+00:00,2026-07-02T22:00:00+07:00,21.86,0.24,3.78
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-02T18:00:00+00:00,2026-07-03T01:00:00+07:00,21.53,0.35,0.56
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-02T21:00:00+00:00,2026-07-03T04:00:00+07:00,22.73,0.61,9.11
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-03T00:00:00+00:00,2026-07-03T07:00:00+07:00,21.35,0.47,0.12
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-03T03:00:00+00:00,2026-07-03T10:00:00+07:00,22.34,0.3,2.06
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-03T06:00:00+00:00,2026-07-03T13:00:00+07:00,21.04,0.63,0.05
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-03T09:00:00+00:00,2026-07-03T16:00:00+07:00,21.23,0.57,1.77
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-03T12:00:00+00:00,2026-07-03T19:00:00+07:00,20.75,0.94,4.44
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-03T15:00:00+00:00,2026-07-03T22:00:00+07:00,21.17,0.54,0.9
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-03T18:00:00+00:00,2026-07-04T01:00:00+07:00,25.12,0.57,6.13
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-03T21:00:00+00:00,2026-07-04T04:00:00+07:00,26.97,0.95,29.43
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-04T00:00:00+00:00,2026-07-04T07:00:00+07:00,21.13,0.58,3.52
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-04T03:00:00+00:00,2026-07-04T10:00:00+07:00,20.43,0.33,0.9
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-04T06:00:00+00:00,2026-07-04T13:00:00+07:00,19.93,0.44,2.2
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-04T09:00:00+00:00,2026-07-04T16:00:00+07:00,28.74,0.26,1.01
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-04T12:00:00+00:00,2026-07-04T19:00:00+07:00,25.68,1.16,5.2
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-04T15:00:00+00:00,2026-07-04T22:00:00+07:00,21.17,0.89,0.82
WS_DienBien_01,Đài Khí tượng Thủy văn Điện Biên,Điện Biên,21.3572,103.0091,2026-07-04T18:00:00+00:00,2026-07-05T01:00:00+07:00,23.16,0.37,4.94
