weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_QuangNgai_03,Trạm Khí tượng Đắk Tô,Quảng Ngãi,14.6471,107.8458,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,24.92,1.38,0
WS_QuangNgai_03,Trạm Khí tượng Đắk Tô,Quảng Ngãi,14.6471,107.8458,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,27.62,0.82,1.22
WS_QuangNgai_03,Trạm Khí tượng Đắk Tô,Quảng Ngãi,14.6471,107.8458,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,25.49,0.73,0.09
WS_QuangNgai_03,Trạm Khí tượng Đắk Tô,Quảng Ngãi,14.6471,107.8458,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,20.55,0.11,0.15
WS_QuangNgai_03,Trạm Khí tượng Đắk Tô,Quảng Ngãi,14.6471,107.8458,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,21.32,1.8,6.68
WS_QuangNgai_03,Trạm Khí tượng Đắk Tô,Quảng Ngãi,14.6471,107.8458,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,21.05,0.47,4.55
WS_QuangNgai_03,Trạm Khí tượng Đắk Tô,Quảng Ngãi,14.6471,107.8458,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,20.98,1.37,1.31
WS_QuangNgai_03,Trạm Khí tượng Đắk Tô,Quảng Ngãi,14.6471,107.8458,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,21.3,0.6,1.16
WS_QuangNgai_03,Trạm Khí tượng Đắk Tô,Quảng Ngãi,14.6471,107.8458,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,21.36,0.52,6.1
WS_QuangNgai_03,Trạm Khí tượng Đắk Tô,Quảng Ngãi,14.6471,107.8458,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,28.61,1.44,2.05
WS_QuangNgai_03,Trạm Khí tượng Đắk Tô,Quảng Ngãi,14.6471,107.8458,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,21.19,1.11,7.45
