weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_TayNinh_02,Trạm Khí tượng Mộc Hóa,Tây Ninh,10.7535,105.9335,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,26.88,5.58,0.02
WS_TayNinh_02,Trạm Khí tượng Mộc Hóa,Tây Ninh,10.7535,105.9335,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,24.6,3.27,1.21
WS_TayNinh_02,Trạm Khí tượng Mộc Hóa,Tây Ninh,10.7535,105.9335,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,27.81,5.33,1.86
WS_TayNinh_02,Trạm Khí tượng Mộc Hóa,Tây Ninh,10.7535,105.9335,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,27.16,4.89,1.08
WS_TayNinh_02,Trạm Khí tượng Mộc Hóa,Tây Ninh,10.7535,105.9335,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,22.95,6.0,1.72
WS_TayNinh_02,Trạm Khí tượng Mộc Hóa,Tây Ninh,10.7535,105.9335,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,25.58,5.34,0.19
WS_TayNinh_02,Trạm Khí tượng Mộc Hóa,Tây Ninh,10.7535,105.9335,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,27.59,4.67,0.71
WS_TayNinh_02,Trạm Khí tượng Mộc Hóa,Tây Ninh,10.7535,105.9335,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,27.15,4.36,2.88
WS_TayNinh_02,Trạm Khí tượng Mộc Hóa,Tây Ninh,10.7535,105.9335,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,25.41,4.98,0.17
WS_TayNinh_02,Trạm Khí tượng Mộc Hóa,Tây Ninh,10.7535,105.9335,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,32.67,3.61,0.54
WS_TayNinh_02,Trạm Khí tượng Mộc Hóa,Tây Ninh,10.7535,105.9335,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,27.22,7.02,0.42
WS_TayNinh_02,Trạm Khí tượng Mộc Hóa,Tây Ninh,10.7535,105.9335,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,29.3,2.36,1.68
WS_TayNinh_02,Trạm Khí tượng Mộc Hóa,Tây Ninh,10.7535,105.9335,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,25.23,4.02,0.02
WS_TayNinh_02,Trạm Khí tượng Mộc Hóa,Tây Ninh,10.7535,105.9335,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,29.11,7.18,0.5
