weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,28.27,3.06,0.69
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,28.24,1.34,2.73
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,26.83,2.55,2.63
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,26.86,2.29,0.03
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,28.63,0.74,2.1
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,27.92,5.65,9.26
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,27.7,3.73,0
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,34.11,2.21,0
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,33.05,0.2,2.05
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,28.68,1.19,0.33
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,27.57,2.96,0.06
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,34.08,2.06,0
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,26.41,1.97,1.66
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,27.63,1.32,0.02
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,33.69,1.28,0.97
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,34.27,3.26,1.49
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,27.97,4.27,1.62
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,33.53,1.56,0.01
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,26.93,3.31,0.21
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,27.4,2.71,10.15
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,27.52,3.28,0.1
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,31.27,1.35,1.04
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,29.54,2.0,0.03
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,34.15,1.48,0.07
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,29.91,2.52,0
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,26.79,3.57,1.01
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,28.19,1.54,0.51
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,35.87,3.03,1.51
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-29T15:00:00+00:00,2026-06-29T22:00:00+07:00,27.85,1.25,0.06
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-29T18:00:00+00:00,2026-06-30T01:00:00+07:00,26.48,2.98,0
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-29T21:00:00+00:00,2026-06-30T04:00:00+07:00,24.23,1.31,0
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-30T00:00:00+00:00,2026-06-30T07:00:00+07:00,33.79,1.39,0.0
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-30T03:00:00+00:00,2026-06-30T10:00:00+07:00,26.84,1.34,0.25
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-30T06:00:00+00:00,2026-06-30T13:00:00+07:00,31.08,1.67,1.96
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-30T09:00:00+00:00,2026-06-30T16:00:00+07:00,32.93,0.94,0.01
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-30T12:00:00+00:00,2026-06-30T19:00:00+07:00,32.22,3.8,0.21
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-30T15:00:00+00:00,2026-06-30T22:00:00+07:00,27.14,2.02,2.45
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-30T18:00:00+00:00,2026-07-01T01:00:00+07:00,25.8,4.0,0.0
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-06-30T21:00:00+00:00,2026-07-01T04:00:00+07:00,30.35,2.14,1.02
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-07-01T00:00:00+00:00,2026-07-01T07:00:00+07:00,29.0,1.13,0
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-07-01T03:00:00+00:00,2026-07-01T10:00:00+07:00,31.08,2.07,0.06
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-07-01T06:00:00+00:00,2026-07-01T13:00:00+07:00,31.61,2.47,3.3
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-07-01T09:00:00+00:00,2026-07-01T16:00:00+07:00,27.84,1.51,0.24
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-07-01T12:00:00+00:00,2026-07-01T19:00:00+07:00,36.45,4.58,1.42
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-07-01T15:00:00+00:00,2026-07-01T22:00:00+07:00,29.29,5.28,0.12
WS_NinhBinh_02,Đài Khí tượng Thủy văn tỉnh Ninh Bình,Ninh Bình,20.2619,105.9896,2026-07-01T18:00:00+00:00,2026-07-02T01:00:00+07:00,24.6,2.07,0.87
