weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_QuangNinh_01,Trạm Khí tượng Tiên Yên,Quảng Ninh,21.3274,107.4154,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,29.81,2.92,2.15
WS_QuangNinh_01,Trạm Khí tượng Tiên Yên,Quảng Ninh,21.3274,107.4154,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,26.66,2.26,0.49
WS_QuangNinh_01,Trạm Khí tượng Tiên Yên,Quảng Ninh,21.3274,107.4154,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,24.59,1.8,0
WS_QuangNinh_01,Trạm Khí tượng Tiên Yên,Quảng Ninh,21.3274,107.4154,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,31.46,0.63,0.03
WS_QuangNinh_01,Trạm Khí tượng Tiên Yên,Quảng Ninh,21.3274,107.4154,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,27.41,2.49,0.08
WS_QuangNinh_01,Trạm Khí tượng Tiên Yên,Quảng Ninh,21.3274,107.4154,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,25.05,1.66,0.01
WS_QuangNinh_01,Trạm Khí tượng Tiên Yên,Quảng Ninh,21.3274,107.4154,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,24.56,1.83,1.24
WS_QuangNinh_01,Trạm Khí tượng Tiên Yên,Quảng Ninh,21.3274,107.4154,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,29.45,1.41,0.03
WS_QuangNinh_01,Trạm Khí tượng Tiên Yên,Quảng Ninh,21.3274,107.4154,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,26.41,1.15,0.76
WS_QuangNinh_01,Trạm Khí tượng Tiên Yên,Quảng Ninh,21.3274,107.4154,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,30.37,0.77,0.49
WS_QuangNinh_01,Trạm Khí tượng Tiên Yên,Quảng Ninh,21.3274,107.4154,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,26.85,1.63,0.05
WS_QuangNinh_01,Trạm Khí tượng Tiên Yên,Quảng Ninh,21.3274,107.4154,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,31.04,1.12,0.08
WS_QuangNinh_01,Trạm Khí tượng Tiên Yên,Quảng Ninh,21.3274,107.4154,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,30.3,0.89,0.92
WS_QuangNinh_01,Trạm Khí tượng Tiên Yên,Quảng Ninh,21.3274,107.4154,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,26.62,1.05,0.22
WS_QuangNinh_01,Trạm Khí tượng Tiên Yên,Quảng Ninh,21.3274,107.4154,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,26.01,0.71,2.01
