weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_DongThap_01,Trạm Khí tượng Cao Lãnh,Đồng Tháp,10.4708,105.6478,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,25.77,5.33,1.11
WS_DongThap_01,Trạm Khí tượng Cao Lãnh,Đồng Tháp,10.4708,105.6478,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,27.71,2.87,0.03
WS_DongThap_01,Trạm Khí tượng Cao Lãnh,Đồng Tháp,10.4708,105.6478,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,23.5,5.4,0.61
WS_DongThap_01,Trạm Khí tượng Cao Lãnh,Đồng Tháp,10.4708,105.6478,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,25.81,5.16,0.09
WS_DongThap_01,Trạm Khí tượng Cao Lãnh,Đồng Tháp,10.4708,105.6478,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,33.08,5.85,0.04
WS_DongThap_01,Trạm Khí tượng Cao Lãnh,Đồng Tháp,10.4708,105.6478,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,24.42,3.91,0
WS_DongThap_01,Trạm Khí tượng Cao Lãnh,Đồng Tháp,10.4708,105.6478,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,24.25,3.09,0.23
WS_DongThap_01,Trạm Khí tượng Cao Lãnh,Đồng Tháp,10.4708,105.6478,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,25.35,5.18,0.14
WS_DongThap_01,Trạm Khí tượng Cao Lãnh,Đồng Tháp,10.4708,105.6478,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,23.14,6.27,0.05
WS_DongThap_01,Trạm Khí tượng Cao Lãnh,Đồng Tháp,10.4708,105.6478,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,24.23,4.41,0.03
WS_DongThap_01,Trạm Khí tượng Cao Lãnh,Đồng Tháp,10.4708,105.6478,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,27.81,2.07,0.01
WS_DongThap_01,Trạm Khí tượng Cao Lãnh,Đồng Tháp,10.4708,105.6478,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,27.59,6.19,0.03
WS_DongThap_01,Trạm Khí tượng Cao Lãnh,Đồng Tháp,10.4708,105.6478,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,24.64,3.4,0.36
WS_DongThap_01,Trạm Khí tượng Cao Lãnh,Đồng Tháp,10.4708,105.6478,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,23.34,5.7,4.48
