weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_ThaiNguyen_02,Trạm Khí tượng thành phố Bắc Kạn,Thái Nguyên,22.1453,105.8304,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,22.51,1.23,1.02
WS_ThaiNguyen_02,Trạm Khí tượng thành phố Bắc Kạn,Thái Nguyên,22.1453,105.8304,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,24.28,0.11,5.08
WS_ThaiNguyen_02,Trạm Khí tượng thành phố Bắc Kạn,Thái Nguyên,22.1453,105.8304,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,27.76,0.24,0.35
WS_ThaiNguyen_02,Trạm Khí tượng thành phố Bắc Kạn,Thái Nguyên,22.1453,105.8304,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,28.62,0.19,2.38
WS_ThaiNguyen_02,Trạm Khí tượng thành phố Bắc Kạn,Thái Nguyên,22.1453,105.8304,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,23.66,0.59,0.15
WS_ThaiNguyen_02,Trạm Khí tượng thành phố Bắc Kạn,Thái Nguyên,22.1453,105.8304,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,27.2,0.54,0.12
WS_ThaiNguyen_02,Trạm Khí tượng thành phố Bắc Kạn,Thái Nguyên,22.1453,105.8304,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,23.84,0.91,1.35
WS_ThaiNguyen_02,Trạm Khí tượng thành phố Bắc Kạn,Thái Nguyên,22.1453,105.8304,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,26.04,1.39,0.16
WS_ThaiNguyen_02,Trạm Khí tượng thành phố Bắc Kạn,Thái Nguyên,22.1453,105.8304,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,27.77,0.94,0.01
WS_ThaiNguyen_02,Trạm Khí tượng thành phố Bắc Kạn,Thái Nguyên,22.1453,105.8304,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,22.06,0.65,2.88
