weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,21.9,0.8,6.16
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,23.32,1.06,6.16
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,24.89,1.09,4.67
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,21.44,0.47,1.6
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,21.7,1.15,4.03
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,21.93,0.76,1.54
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,24.61,0.34,1.61
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,21.21,1.15,0.64
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,26.78,1.07,0.11
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,27.72,1.44,1.95
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,21.8,1.13,0.14
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,22.1,0.71,0.14
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,20.94,1.72,1.51
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,21.69,1.26,1.89
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,21.36,0.72,0.79
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,20.91,0.97,1.53
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,21.01,1.17,10.1
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,22.12,0.85,0.13
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,22.68,1.27,5.69
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,25.84,1.61,0.26
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,21.25,0.86,4.63
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,22.5,1.28,3.21
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,21.86,0.98,2.18
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,21.13,0.57,2.43
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,22.31,1.22,5.48
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,21.47,1.37,12.0
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,24.29,0.88,2.56
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,27.01,0.48,0.08
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-29T15:00:00+00:00,2026-06-29T22:00:00+07:00,21.42,0.29,0.02
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-29T18:00:00+00:00,2026-06-30T01:00:00+07:00,20.36,0.95,0.98
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-29T21:00:00+00:00,2026-06-30T04:00:00+07:00,22.93,1.2,2.04
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-30T00:00:00+00:00,2026-06-30T07:00:00+07:00,25.79,0.27,2.3
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-30T03:00:00+00:00,2026-06-30T10:00:00+07:00,29.63,1.55,1.14
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-30T06:00:00+00:00,2026-06-30T13:00:00+07:00,21.48,0.71,4.11
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-30T09:00:00+00:00,2026-06-30T16:00:00+07:00,20.95,0.44,2.71
WS_SonLa_04,Trạm Khí tượng Cò Nòi,Sơn La,21.1332,104.1556,2026-06-30T12:00:00+00:00,2026-06-30T19:00:00+07:00,26.44,0.17,0.35
