weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,25.47,2.1,0
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,28.79,5.53,0
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,25.42,1.16,0
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,26.18,1.86,8.8
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,30.89,1.11,3.94
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,24.26,2.62,0.88
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,31.64,1.68,0
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,32.5,2.65,0
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,26.32,1.98,0
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,26.25,3.36,0
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,29.97,2.73,0
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,24.94,2.87,0
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,27.28,1.9,2.75
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,28.55,3.18,0.55
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,24.84,1.48,0.17
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,24.47,0.25,0
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,25.66,1.76,0.92
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,24.86,2.86,0
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,27.59,2.41,0.7
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,33.4,2.96,0
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,27.33,2.27,0
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,28.35,2.13,0.05
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,32.38,1.99,0.37
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,32.27,1.65,0.01
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,25.53,1.71,0
WS_DaNang_03,Đài Khí tượng Thủy văn Quảng Nam,Đà Nẵng,15.5536,108.4974,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,25.09,2.01,0.85
