weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_Hue_02,Trạm Khí tượng A Lưới,Huế,16.2327,107.2696,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,23.21,3.43,0.3
WS_Hue_02,Trạm Khí tượng A Lưới,Huế,16.2327,107.2696,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,24.49,3.05,0.26
WS_Hue_02,Trạm Khí tượng A Lưới,Huế,16.2327,107.2696,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,19.91,1.51,0.35
WS_Hue_02,Trạm Khí tượng A Lưới,Huế,16.2327,107.2696,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,21.99,0.73,1.74
WS_Hue_02,Trạm Khí tượng A Lưới,Huế,16.2327,107.2696,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,21.4,1.1,0.87
WS_Hue_02,Trạm Khí tượng A Lưới,Huế,16.2327,107.2696,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,31.4,1.35,0.58
WS_Hue_02,Trạm Khí tượng A Lưới,Huế,16.2327,107.2696,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,30.57,1.53,8.35
WS_Hue_02,Trạm Khí tượng A Lưới,Huế,16.2327,107.2696,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,22.49,1.27,0.85
WS_Hue_02,Trạm Khí tượng A Lưới,Huế,16.2327,107.2696,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,30.27,1.41,1.73
WS_Hue_02,Trạm Khí tượng A Lưới,Huế,16.2327,107.2696,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,25.13,2.0,0
WS_Hue_02,Trạm Khí tượng A Lưới,Huế,16.2327,107.2696,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,20.49,1.61,0
WS_Hue_02,Trạm Khí tượng A Lưới,Huế,16.2327,107.2696,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,24.79,1.49,0.01
