weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,26.59,2.47,0.03
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,29.04,1.04,0.07
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,23.45,2.43,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,32.13,3.35,0.33
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,25.35,1.64,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,24.91,1.64,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,26.02,3.01,0.25
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,25.54,2.29,0.02
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,25.55,1.19,0.11
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,29.61,1.51,3.03
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,27.45,1.69,0.14
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,25.42,1.33,2.7
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,26.07,3.69,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,25.64,1.73,0.55
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-27T21:00:00+00:00,2026-06-28T04:00:00+07:00,25.55,1.92,0.04
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-28T00:00:00+00:00,2026-06-28T07:00:00+07:00,24.78,2.24,2.15
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-28T03:00:00+00:00,2026-06-28T10:00:00+07:00,23.02,2.12,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-28T06:00:00+00:00,2026-06-28T13:00:00+07:00,27.87,1.48,0.02
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-28T09:00:00+00:00,2026-06-28T16:00:00+07:00,31.95,3.01,0.01
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-28T12:00:00+00:00,2026-06-28T19:00:00+07:00,32.21,1.97,0.27
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-28T15:00:00+00:00,2026-06-28T22:00:00+07:00,26.86,2.86,1.17
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-28T18:00:00+00:00,2026-06-29T01:00:00+07:00,25.93,2.44,0.02
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-28T21:00:00+00:00,2026-06-29T04:00:00+07:00,29.78,4.27,6.5
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-29T00:00:00+00:00,2026-06-29T07:00:00+07:00,25.29,1.22,1.03
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-29T03:00:00+00:00,2026-06-29T10:00:00+07:00,25.01,2.95,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-29T06:00:00+00:00,2026-06-29T13:00:00+07:00,32.2,2.74,0.3
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-29T09:00:00+00:00,2026-06-29T16:00:00+07:00,30.35,2.5,0.59
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-29T12:00:00+00:00,2026-06-29T19:00:00+07:00,26.22,1.21,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-29T15:00:00+00:00,2026-06-29T22:00:00+07:00,26.19,0.8,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-29T18:00:00+00:00,2026-06-30T01:00:00+07:00,25.19,1.47,0.02
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-29T21:00:00+00:00,2026-06-30T04:00:00+07:00,24.87,1.4,0.36
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-30T00:00:00+00:00,2026-06-30T07:00:00+07:00,26.55,1.87,4.01
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-30T03:00:00+00:00,2026-06-30T10:00:00+07:00,26.07,3.28,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-30T06:00:00+00:00,2026-06-30T13:00:00+07:00,26.27,1.15,0.04
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-30T09:00:00+00:00,2026-06-30T16:00:00+07:00,28.28,1.53,0.07
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-30T12:00:00+00:00,2026-06-30T19:00:00+07:00,29.83,2.09,0.38
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-30T15:00:00+00:00,2026-06-30T22:00:00+07:00,26.26,2.38,0.29
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-30T18:00:00+00:00,2026-07-01T01:00:00+07:00,25.22,2.29,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-06-30T21:00:00+00:00,2026-07-01T04:00:00+07:00,25.0,1.8,0.05
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-01T00:00:00+00:00,2026-07-01T07:00:00+07:00,26.83,4.14,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-01T03:00:00+00:00,2026-07-01T10:00:00+07:00,27.98,0.48,0.24
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-01T06:00:00+00:00,2026-07-01T13:00:00+07:00,27.04,0.72,0.56
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-01T09:00:00+00:00,2026-07-01T16:00:00+07:00,24.45,1.33,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-01T12:00:00+00:00,2026-07-01T19:00:00+07:00,27.69,0.14,0.02
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-01T15:00:00+00:00,2026-07-01T22:00:00+07:00,25.17,0.85,10.91
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-01T18:00:00+00:00,2026-07-02T01:00:00+07:00,26.97,2.25,0.41
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-01T21:00:00+00:00,2026-07-02T04:00:00+07:00,26.55,2.44,0.12
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-02T00:00:00+00:00,2026-07-02T07:00:00+07:00,28.48,4.62,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-02T03:00:00+00:00,2026-07-02T10:00:00+07:00,25.48,2.54,0.03
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-02T06:00:00+00:00,2026-07-02T13:00:00+07:00,26.01,2.63,0.7
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-02T09:00:00+00:00,2026-07-02T16:00:00+07:00,31.87,3.56,0.02
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-02T12:00:00+00:00,2026-07-02T19:00:00+07:00,24.86,2.85,2.93
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-02T15:00:00+00:00,2026-07-02T22:00:00+07:00,24.5,1.78,1.49
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-02T18:00:00+00:00,2026-07-03T01:00:00+07:00,30.44,1.52,0.02
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-02T21:00:00+00:00,2026-07-03T04:00:00+07:00,27.09,2.06,0.02
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-03T00:00:00+00:00,2026-07-03T07:00:00+07:00,25.58,1.57,0.04
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-03T03:00:00+00:00,2026-07-03T10:00:00+07:00,22.85,2.42,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-03T06:00:00+00:00,2026-07-03T13:00:00+07:00,24.32,2.65,0.01
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-03T09:00:00+00:00,2026-07-03T16:00:00+07:00,32.48,1.93,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-03T12:00:00+00:00,2026-07-03T19:00:00+07:00,30.36,1.21,0.29
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-03T15:00:00+00:00,2026-07-03T22:00:00+07:00,28.49,2.57,0.12
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-03T18:00:00+00:00,2026-07-04T01:00:00+07:00,30.11,2.5,1.89
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-03T21:00:00+00:00,2026-07-04T04:00:00+07:00,25.04,1.59,0.6
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-04T00:00:00+00:00,2026-07-04T07:00:00+07:00,24.44,1.88,8.02
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-04T03:00:00+00:00,2026-07-04T10:00:00+07:00,30.54,2.2,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-04T06:00:00+00:00,2026-07-04T13:00:00+07:00,27.37,3.34,0.87
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-04T09:00:00+00:00,2026-07-04T16:00:00+07:00,31.57,2.73,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-04T12:00:00+00:00,2026-07-04T19:00:00+07:00,28.25,4.45,0.02
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-04T15:00:00+00:00,2026-07-04T22:00:00+07:00,26.77,1.44,0.27
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-04T18:00:00+00:00,2026-07-05T01:00:00+07:00,28.27,1.86,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-04T21:00:00+00:00,2026-07-05T04:00:00+07:00,28.31,1.73,0.03
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-05T00:00:00+00:00,2026-07-05T07:00:00+07:00,25.92,2.09,0
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-05T03:00:00+00:00,2026-07-05T10:00:00+07:00,27.45,1.25,0.02
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-05T06:00:00+00:00,2026-07-05T13:00:00+07:00,25.99,1.9,6.06
WS_KhanhHoa_02,Trạm Khí tượng Cam Ranh,Khánh Hòa,11.9183,109.1509,2026-07-05T09:00:00+00:00,2026-07-05T16:00:00+07:00,26.8,1.37,18.14
