weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_TPHCM_02,Trạm Khí tượng Thủ Dầu Một,TPHCM,11.0414,106.6351,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,24.59,2.21,0.09
WS_TPHCM_02,Trạm Khí tượng Thủ Dầu Một,TPHCM,11.0414,106.6351,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,24.42,4.24,0.71
WS_TPHCM_02,Trạm Khí tượng Thủ Dầu Một,TPHCM,11.0414,106.6351,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,25.69,3.01,0.24
WS_TPHCM_02,Trạm Khí tượng Thủ Dầu Một,TPHCM,11.0414,106.6351,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,29.95,2.49,3.42
WS_TPHCM_02,Trạm Khí tượng Thủ Dầu Một,TPHCM,11.0414,106.6351,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,26.91,1.61,4.34
WS_TPHCM_02,Trạm Khí tượng Thủ Dầu Một,TPHCM,11.0414,106.6351,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,24.1,3.28,2.32
WS_TPHCM_02,Trạm Khí tượng Thủ Dầu Một,TPHCM,11.0414,106.6351,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,28.34,6.54,8.05
WS_TPHCM_02,Trạm Khí tượng Thủ Dầu Một,TPHCM,11.0414,106.6351,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,25.48,7.55,2.23
WS_TPHCM_02,Trạm Khí tượng Thủ Dầu Một,TPHCM,11.0414,106.6351,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,28.06,3.97,0.4
WS_TPHCM_02,Trạm Khí tượng Thủ Dầu Một,TPHCM,11.0414,106.6351,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,26.74,2.73,4.71
WS_TPHCM_02,Trạm Khí tượng Thủ Dầu Một,TPHCM,11.0414,106.6351,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,25.11,1.11,2.27
WS_TPHCM_02,Trạm Khí tượng Thủ Dầu Một,TPHCM,11.0414,106.6351,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,29.67,4.04,0.04
