weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_TayNinh_01,Đài Khí tượng Thủy văn Tây Ninh,Tây Ninh,11.3306,106.1056,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,25.87,2.01,0.28
WS_TayNinh_01,Đài Khí tượng Thủy văn Tây Ninh,Tây Ninh,11.3306,106.1056,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,34.74,5.0,1.67
WS_TayNinh_01,Đài Khí tượng Thủy văn Tây Ninh,Tây Ninh,11.3306,106.1056,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,25.42,2.72,0.03
WS_TayNinh_01,Đài Khí tượng Thủy văn Tây Ninh,Tây Ninh,11.3306,106.1056,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,26.06,1.69,0
WS_TayNinh_01,Đài Khí tượng Thủy văn Tây Ninh,Tây Ninh,11.3306,106.1056,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,25.3,2.03,0
WS_TayNinh_01,Đài Khí tượng Thủy văn Tây Ninh,Tây Ninh,11.3306,106.1056,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,24.05,2.68,0.17
WS_TayNinh_01,Đài Khí tượng Thủy văn Tây Ninh,Tây Ninh,11.3306,106.1056,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,32.74,4.06,0
WS_TayNinh_01,Đài Khí tượng Thủy văn Tây Ninh,Tây Ninh,11.3306,106.1056,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,23.58,2.27,0.32
WS_TayNinh_01,Đài Khí tượng Thủy văn Tây Ninh,Tây Ninh,11.3306,106.1056,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,30.22,3.05,1.67
WS_TayNinh_01,Đài Khí tượng Thủy văn Tây Ninh,Tây Ninh,11.3306,106.1056,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,27.5,2.94,2.33
WS_TayNinh_01,Đài Khí tượng Thủy văn Tây Ninh,Tây Ninh,11.3306,106.1056,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,32.9,7.31,1.07
WS_TayNinh_01,Đài Khí tượng Thủy văn Tây Ninh,Tây Ninh,11.3306,106.1056,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,22.98,4.23,0.34
WS_TayNinh_01,Đài Khí tượng Thủy văn Tây Ninh,Tây Ninh,11.3306,106.1056,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,32.32,2.69,1.72
