weather_station_id,weather_station_name,province,latitude,longitude,forecast_time_utc,forecast_time_vn,temperature_c,wind_speed_mps,precip_3h_mm
WS_DakLak_02,Trạm Khí tượng Thủy văn Ea Hleo,Đắk Lắk,13.2156,108.2021,2026-06-26T03:00:00+00:00,2026-06-26T10:00:00+07:00,22.39,2.66,2.52
WS_DakLak_02,Trạm Khí tượng Thủy văn Ea Hleo,Đắk Lắk,13.2156,108.2021,2026-06-26T06:00:00+00:00,2026-06-26T13:00:00+07:00,21.98,2.15,0
WS_DakLak_02,Trạm Khí tượng Thủy văn Ea Hleo,Đắk Lắk,13.2156,108.2021,2026-06-26T09:00:00+00:00,2026-06-26T16:00:00+07:00,23.18,2.18,0.0
WS_DakLak_02,Trạm Khí tượng Thủy văn Ea Hleo,Đắk Lắk,13.2156,108.2021,2026-06-26T12:00:00+00:00,2026-06-26T19:00:00+07:00,21.6,1.65,0
WS_DakLak_02,Trạm Khí tượng Thủy văn Ea Hleo,Đắk Lắk,13.2156,108.2021,2026-06-26T15:00:00+00:00,2026-06-26T22:00:00+07:00,22.14,1.26,3.66
WS_DakLak_02,Trạm Khí tượng Thủy văn Ea Hleo,Đắk Lắk,13.2156,108.2021,2026-06-26T18:00:00+00:00,2026-06-27T01:00:00+07:00,25.21,2.16,0.01
WS_DakLak_02,Trạm Khí tượng Thủy văn Ea Hleo,Đắk Lắk,13.2156,108.2021,2026-06-26T21:00:00+00:00,2026-06-27T04:00:00+07:00,21.08,1.8,3.98
WS_DakLak_02,Trạm Khí tượng Thủy văn Ea Hleo,Đắk Lắk,13.2156,108.2021,2026-06-27T00:00:00+00:00,2026-06-27T07:00:00+07:00,29.63,2.11,4.0
WS_DakLak_02,Trạm Khí tượng Thủy văn Ea Hleo,Đắk Lắk,13.2156,108.2021,2026-06-27T03:00:00+00:00,2026-06-27T10:00:00+07:00,26.51,2.75,1.56
WS_DakLak_02,Trạm Khí tượng Thủy văn Ea Hleo,Đắk Lắk,13.2156,108.2021,2026-06-27T06:00:00+00:00,2026-06-27T13:00:00+07:00,24.21,1.1,0.07
WS_DakLak_02,Trạm Khí tượng Thủy văn Ea Hleo,Đắk Lắk,13.2156,108.2021,2026-06-27T09:00:00+00:00,2026-06-27T16:00:00+07:00,24.54,3.0,0
WS_DakLak_02,Trạm Khí tượng Thủy văn Ea Hleo,Đắk Lắk,13.2156,108.2021,2026-06-27T12:00:00+00:00,2026-06-27T19:00:00+07:00,28.96,1.33,1.64
WS_DakLak_02,Trạm Khí tượng Thủy văn Ea Hleo,Đắk Lắk,13.2156,108.2021,2026-06-27T15:00:00+00:00,2026-06-27T22:00:00+07:00,26.97,2.73,0
WS_DakLak_02,Trạm Khí tượng Thủy văn Ea Hleo,Đắk Lắk,13.2156,108.2021,2026-06-27T18:00:00+00:00,2026-06-28T01:00:00+07:00,20.8,3.21,0.0
